time,value
2025-07-03T02:17:31.726310155Z,0
2025-07-03T02:17:46.753932171Z,0
2025-07-03T02:18:01.7939372Z,0
2025-07-03T02:18:16.816210576Z,0
2025-07-03T02:18:31.851975082Z,0
2025-07-03T02:18:46.876029083Z,0
2025-07-03T02:19:01.900307127Z,0
2025-07-03T02:19:16.933151029Z,0
2025-07-03T02:19:31.963846489Z,0
2025-07-03T02:19:46.994252067Z,0
2025-07-03T02:20:02.023772812Z,0
2025-07-03T02:20:17.04773477Z,0
2025-07-03T02:30:03.614533161Z,0
2025-07-03T02:30:18.638552868Z,0
2025-07-03T02:30:33.671090705Z,0
2025-07-03T02:30:48.719231347Z,0
2025-07-03T02:31:03.714992545Z,0
2025-07-03T02:31:18.738641687Z,0
2025-07-03T02:31:33.762784887Z,0
2025-07-03T02:31:48.794625994Z,0
2025-07-03T02:32:03.819244193Z,0
2025-07-03T02:32:18.839284253Z,0
2025-07-03T02:32:33.863159566Z,0
2025-07-03T02:32:48.888787133Z,0
2025-07-03T02:33:03.91688648Z,0
2025-07-03T02:33:18.944502488Z,0
2025-07-03T02:33:33.964719855Z,0
2025-07-03T02:33:48.994653613Z,0
2025-07-03T02:34:04.012818224Z,0
2025-07-03T02:34:19.038788641Z,0
2025-07-03T02:34:34.070688298Z,0
2025-07-03T02:34:49.092768157Z,0
2025-07-03T02:35:04.117977585Z,0
2025-07-03T02:35:19.141176249Z,0
2025-07-03T02:35:34.164984591Z,0
2025-07-03T02:35:49.188911678Z,0
2025-07-03T02:36:04.214674208Z,0
2025-07-03T02:36:19.244705998Z,0
2025-07-03T02:36:34.2708413Z,0
2025-07-03T02:36:49.290758957Z,0
2025-07-03T02:37:04.316750343Z,0
2025-07-03T02:37:19.344651831Z,0
2025-07-03T02:37:34.366785723Z,0
2025-07-03T02:37:49.394866519Z,0
2025-07-03T02:38:04.420802544Z,0
2025-07-03T02:38:19.446834895Z,0
2025-07-03T02:38:34.470997036Z,0
2025-07-03T02:38:49.49680867Z,0
2025-07-03T02:39:04.520675141Z,0
2025-07-03T02:39:19.553211537Z,0
2025-07-03T02:39:34.568439071Z,0
2025-07-03T02:39:49.597455318Z,0
2025-07-03T02:40:04.622784755Z,0
2025-07-03T02:40:19.649380049Z,0
2025-07-03T02:40:34.678833915Z,0
2025-07-03T02:40:49.696658085Z,0
2025-07-03T02:41:04.715407576Z,0
2025-07-03T02:41:19.72668085Z,0
2025-07-03T02:41:34.736707004Z,0
2025-07-03T02:43:39.334427553Z,0
2025-07-03T02:43:54.354422174Z,0
2025-07-03T02:44:09.379953259Z,0
2025-07-03T02:44:24.405890283Z,0
2025-07-03T02:44:39.426654757Z,0
2025-07-03T02:44:54.45208698Z,0
2025-07-03T02:45:09.477818457Z,0
2025-07-03T02:45:24.496391788Z,0
2025-07-03T02:45:39.523923992Z,0
2025-07-03T02:45:54.550470467Z,0
2025-07-03T02:46:09.573978975Z,0
2025-07-03T02:46:24.592276915Z,0
2025-07-03T02:46:39.62200302Z,0
2025-07-03T02:46:54.646082305Z,0
2025-07-03T02:47:09.668179592Z,0
2025-07-03T17:11:48.618734085Z,0
2025-07-03T17:12:03.600758913Z,0
2025-07-03T17:12:18.612038174Z,0
2025-07-03T17:12:33.632372057Z,0
2025-07-03T17:12:48.63759117Z,0
2025-07-03T17:13:03.666223872Z,0
2025-07-03T17:13:18.672321884Z,0
2025-07-03T17:13:33.700306955Z,0
2025-07-03T17:13:48.704369953Z,0
2025-07-03T17:14:03.722451027Z,0
2025-07-03T17:14:18.730071081Z,0
2025-07-03T17:14:33.759264971Z,0
2025-07-03T17:14:48.778818371Z,0
2025-07-03T17:15:03.814478087Z,0
2025-07-03T17:15:18.828634819Z,0
2025-07-03T17:15:33.860749578Z,0
2025-07-03T17:15:48.910099779Z,0
2025-07-03T17:16:03.928286853Z,0
2025-07-03T17:16:18.932336168Z,0
2025-07-03T17:16:33.966654328Z,0
2025-07-03T17:16:48.994252555Z,0
2025-07-03T17:17:04.018694217Z,0
2025-07-03T17:17:19.043939501Z,0
2025-07-03T17:17:34.063935359Z,0
2025-07-03T17:17:49.090542161Z,0
2025-07-03T17:18:04.112294646Z,0
2025-07-03T17:18:19.136896736Z,0
2025-07-03T17:18:34.158497354Z,0
2025-07-03T17:18:49.194646434Z,0
2025-07-03T17:19:04.21677903Z,0
2025-07-03T17:19:19.240744522Z,0
2025-07-03T17:19:34.268450342Z,0
2025-07-03T17:19:49.294235125Z,0
2025-07-03T17:20:04.318284933Z,0
2025-07-03T17:20:19.332304541Z,0
2025-07-03T17:20:34.367007808Z,0
2025-07-03T17:20:49.383216499Z,0
2025-07-03T17:21:04.412800598Z,0
2025-07-03T17:21:19.436095487Z,0
2025-07-03T17:21:34.465456492Z,0
2025-07-03T17:21:49.484746966Z,0
2025-07-03T17:22:04.517064984Z,0
2025-07-03T17:22:19.536976881Z,0
2025-07-03T17:22:34.557037165Z,0
2025-07-03T17:22:49.587182457Z,0
2025-07-03T17:23:04.608780309Z,0
2025-07-03T17:23:19.63452633Z,0
2025-07-03T17:23:34.656508374Z,0
2025-07-03T17:23:49.68650496Z,0
2025-07-03T17:24:04.706384876Z,0
2025-07-03T17:24:19.725403196Z,0
2025-07-03T17:24:34.763089732Z,0
2025-07-03T17:24:49.77458517Z,0
2025-07-03T17:25:04.820561708Z,0
2025-07-03T17:25:19.828838542Z,0
2025-07-03T17:25:36.130915451Z,0
2025-07-03T17:25:49.880592181Z,0
2025-07-03T17:26:04.934023622Z,0
2025-07-03T17:26:19.924619989Z,0
2025-07-03T17:26:34.934092962Z,0
2025-07-03T17:26:49.96016521Z,0
2025-07-03T17:27:04.97754212Z,0
2025-07-03T17:27:19.996377498Z,0
2025-07-03T17:27:35.002213451Z,0
2025-07-03T17:27:50.053036693Z,0
2025-07-03T17:28:05.02902194Z,0
2025-07-03T17:28:20.044419209Z,0
2025-07-03T17:28:35.052278427Z,0
2025-07-03T17:28:50.080785869Z,0
2025-07-03T17:29:05.115587556Z,0
2025-07-03T17:29:20.098237218Z,0
2025-07-03T17:29:35.112711851Z,0
2025-07-03T17:29:50.146573496Z,0
2025-07-03T17:31:41.338005334Z,0
2025-07-03T17:31:56.374516942Z,0
2025-07-03T17:32:11.392118558Z,0
2025-07-03T17:32:26.418295243Z,0
2025-07-03T17:32:41.442113435Z,0
2025-07-03T17:32:56.462109846Z,0
2025-07-03T17:33:11.476275245Z,0
2025-07-03T17:33:26.506221699Z,0
2025-07-03T17:33:41.524533922Z,0
2025-07-03T17:33:56.556281687Z,0
2025-07-03T17:34:11.578471902Z,0
2025-07-03T17:34:26.608376523Z,0
2025-07-03T17:34:41.632390369Z,0
2025-07-03T17:34:56.652660195Z,0
2025-07-03T17:35:11.672219821Z,0
2025-07-03T17:35:26.686250457Z,0
2025-07-03T17:35:41.72613258Z,0
2025-07-03T21:50:57.88390438Z,0
2025-07-03T21:51:12.907480884Z,0
2025-07-03T21:51:27.933476613Z,0
2025-07-03T21:51:42.959397163Z,0
2025-07-03T21:51:57.983886278Z,0
2025-07-03T21:52:13.007572877Z,0
2025-07-03T21:52:28.029972113Z,0
2025-07-03T21:52:43.053561874Z,0
2025-07-03T21:52:58.079379459Z,0
2025-07-03T21:53:13.10981436Z,0
2025-07-03T21:53:28.129603618Z,0
2025-07-03T21:53:43.159622073Z,0
2025-07-03T21:53:58.18158593Z,0
2025-07-03T21:54:13.213810772Z,0
2025-07-03T21:54:28.230994187Z,0
2025-07-03T21:54:43.249678209Z,0
2025-07-03T21:54:58.283974025Z,0
2025-07-03T21:55:13.305562642Z,0
2025-07-03T21:55:28.327542525Z,0
2025-07-03T21:55:43.352172163Z,0
2025-07-03T21:55:58.373652411Z,0
2025-07-03T21:56:13.400253793Z,0
2025-07-03T21:56:28.426194295Z,0
2025-07-03T21:56:43.445688136Z,0
2025-07-03T21:56:58.459587733Z,0
2025-07-03T21:57:13.473593615Z,0
2025-07-03T21:57:28.487601312Z,0
2025-07-03T21:57:43.507561261Z,0
2025-07-03T21:57:58.533767103Z,0
2025-07-03T21:58:13.559919904Z,0
2025-07-03T21:58:28.579504658Z,0
2025-07-03T21:58:43.609759944Z,0
2025-07-03T21:58:58.635843201Z,0
2025-07-03T21:59:13.655901633Z,0
2025-07-03T21:59:28.681701101Z,0
2025-07-03T21:59:43.707500964Z,0
2025-07-03T21:59:58.731678848Z,0
2025-07-03T22:00:13.761683169Z,0
2025-07-03T22:00:28.781409366Z,0
2025-07-03T22:00:43.810241088Z,0
2025-07-03T22:00:58.827932093Z,0
2025-07-03T22:01:13.858720806Z,0
2025-07-03T22:01:28.88072595Z,0
2025-07-03T22:01:43.914747924Z,0
2025-07-03T22:01:58.92857292Z,0
2025-07-03T22:02:13.956659838Z,0
2025-07-03T22:02:28.978801735Z,0
2025-07-03T22:02:44.006975958Z,0
2025-07-03T22:02:59.044709921Z,0
2025-07-03T22:03:14.056784408Z,0
2025-07-03T22:03:29.074335504Z,0
2025-07-03T22:03:44.103356162Z,0
2025-07-03T22:03:59.127230553Z,0
2025-07-03T22:04:14.15422917Z,0
2025-07-03T22:04:29.180602417Z,0
2025-07-03T22:04:44.2070739Z,0
2025-07-03T22:04:59.223468643Z,0
2025-07-03T22:05:14.25490137Z,0
2025-07-03T22:05:29.274121174Z,0
2025-07-03T22:05:44.303450403Z,0
2025-07-03T22:05:59.322186144Z,0
2025-07-03T22:06:14.355900346Z,0
2025-07-03T22:06:29.373847976Z,0
2025-07-03T22:06:44.401452899Z,0
2025-07-03T22:06:59.425084226Z,0
2025-07-03T22:07:14.449407153Z,0
2025-07-03T22:07:29.477663027Z,0
2025-07-03T22:07:44.499316905Z,0
2025-07-03T22:07:59.521353435Z,0
2025-07-03T22:08:14.547202177Z,0
2025-07-03T22:08:29.573311056Z,0
2025-07-03T22:08:44.601868478Z,0
2025-07-03T22:08:59.627318841Z,0
2025-07-03T22:09:14.651142581Z,0
2025-07-03T22:09:29.675724835Z,0
2025-07-03T22:09:44.70310114Z,0
2025-07-03T22:09:59.731262258Z,0
2025-07-03T22:10:14.753455214Z,0
2025-07-03T22:10:29.778376765Z,0
2025-07-03T22:10:44.805462419Z,0
2025-07-03T22:10:59.823377852Z,0
2025-07-03T22:11:14.857403666Z,0
2025-07-03T22:11:29.879290455Z,0
2025-07-03T22:11:44.899503446Z,0
2025-07-03T22:11:59.931828891Z,0
2025-07-03T22:12:14.947458623Z,0
2025-07-03T22:12:29.983113366Z,0
2025-07-03T22:12:45.009371947Z,0
2025-07-03T22:13:00.023411164Z,0
2025-07-03T22:13:15.049163526Z,0
2025-07-03T22:13:30.083252431Z,0
2025-07-03T22:13:45.10584251Z,0
2025-07-03T22:14:00.125919067Z,0
2025-07-03T22:14:15.15389321Z,0
2025-07-03T22:14:30.176037468Z,0
2025-07-03T22:14:45.198576701Z,0
2025-07-03T22:15:00.208585964Z,0
2025-07-03T22:15:15.224528042Z,0
2025-07-03T22:15:30.246545855Z,0
2025-07-03T22:15:45.260442426Z,0
2025-07-03T22:16:00.266414549Z,0
2025-07-03T22:16:15.284622725Z,0
2025-07-03T22:16:30.304375656Z,0
2025-07-03T22:16:45.32036035Z,0
2025-07-03T22:17:00.332047417Z,0
2025-07-03T22:17:15.342528143Z,0
2025-07-03T22:17:30.364309655Z,0
2025-07-03T22:17:45.376242975Z,0
2025-07-03T22:18:00.390316161Z,0
2025-07-03T22:18:15.44267593Z,0
2025-07-03T22:18:30.436237055Z,0
2025-07-03T22:18:45.458350538Z,0
2025-07-03T22:19:00.488341572Z,0
2025-07-03T22:19:15.510401104Z,0
2025-07-03T22:19:30.532459131Z,0
2025-07-03T22:19:45.560455063Z,0
2025-07-03T22:20:00.586368109Z,0
2025-07-03T22:20:15.616294973Z,0
2025-07-03T22:20:30.638325295Z,0
2025-07-03T22:20:45.660210064Z,0
2025-07-03T22:21:00.692918085Z,0
2025-07-03T22:21:15.7128525Z,0
2025-07-03T22:21:30.734525301Z,0
2025-07-03T22:21:45.760332819Z,0
2025-07-03T22:22:00.784500868Z,0
2025-07-03T22:22:15.814581043Z,0
2025-07-03T22:22:30.835156467Z,0
2025-07-03T22:22:45.861256711Z,0
2025-07-03T22:23:00.884468549Z,0
2025-07-03T22:23:15.910534617Z,0
2025-07-03T22:23:30.93871144Z,0
2025-07-03T22:23:46.024461681Z,0
2025-07-03T22:24:00.992270606Z,0
2025-07-03T22:24:16.008484032Z,0
2025-07-03T22:24:31.036377799Z,0
2025-07-03T22:24:46.061112459Z,0
2025-07-03T22:25:01.082309948Z,0
2025-07-03T22:25:16.116233447Z,0
2025-07-03T22:25:31.148616337Z,0
2025-07-03T22:25:46.154547198Z,0
2025-07-03T22:26:01.182109634Z,0
2025-07-03T22:26:16.206458845Z,0
2025-07-03T22:26:31.233914548Z,0
2025-07-03T22:26:46.255550897Z,0
2025-07-03T22:27:01.281836965Z,0
2025-07-03T22:27:16.311358677Z,0
2025-07-03T22:27:31.332077055Z,0
2025-07-03T22:27:46.355264753Z,0
2025-07-03T22:28:01.379367748Z,0
2025-07-03T22:28:16.411250613Z,0
2025-07-03T22:28:31.431462245Z,0
2025-07-03T22:28:46.471566062Z,0
2025-07-03T22:29:01.482145372Z,0
2025-07-03T22:29:16.509473159Z,0
2025-07-03T22:29:31.532723245Z,0
2025-07-03T22:29:46.553963648Z,0
2025-07-03T22:30:01.570069064Z,0
2025-07-03T22:30:16.586439198Z,0
2025-07-03T22:30:31.60346446Z,0
2025-07-03T22:30:46.625208565Z,0
2025-07-03T22:31:01.647552667Z,0
2025-07-03T22:31:16.679597496Z,0
2025-07-03T22:31:31.699576772Z,0
2025-07-03T22:31:46.723505212Z,0
2025-07-03T22:32:01.747252397Z,0
2025-07-03T22:32:16.775600869Z,0
2025-07-03T22:32:31.797812334Z,0
2025-07-03T22:32:46.827873681Z,0
2025-07-03T22:33:01.850605425Z,0
2025-07-03T22:33:16.880275602Z,0
2025-07-03T22:33:31.897776417Z,0
2025-07-03T22:33:46.923492439Z,0
2025-07-03T22:34:01.95383674Z,0
2025-07-03T22:34:16.981486675Z,0
2025-07-03T22:34:32.006388486Z,0
2025-07-03T22:34:47.028747837Z,0
2025-07-03T22:35:02.055210934Z,0
2025-07-03T22:35:17.083516924Z,0
2025-07-03T22:35:32.105898249Z,0
2025-07-03T22:35:47.131291305Z,0
2025-07-03T22:36:02.165507634Z,0
2025-07-03T22:36:17.181566468Z,0
2025-07-03T22:36:32.205571461Z,0
2025-07-03T22:36:47.23361418Z,0
2025-07-03T22:37:02.253499934Z,0
2025-07-03T22:37:17.281827894Z,0
2025-07-03T22:37:32.305623732Z,0
2025-07-03T22:37:47.331625342Z,0
2025-07-03T22:38:02.353395005Z,0
2025-07-03T22:38:17.37989105Z,0
2025-07-03T22:38:32.407624134Z,0
2025-07-03T22:38:47.435473785Z,0
2025-07-03T22:39:02.457566821Z,0
2025-07-03T22:39:17.48792092Z,0
2025-07-03T22:39:32.506462595Z,0
2025-07-03T22:39:47.535480262Z,0
2025-07-03T22:40:02.559865928Z,0
2025-07-03T22:40:17.590064302Z,0
2025-07-03T22:40:32.615550838Z,0
2025-07-03T22:40:47.637515406Z,0
2025-07-03T22:41:02.66154556Z,0
2025-07-03T22:41:17.687440239Z,0
2025-07-03T22:41:32.711636694Z,0
2025-07-03T22:41:47.733512864Z,0
2025-07-03T22:42:02.761442681Z,0
2025-07-03T22:42:17.788160382Z,0
2025-07-03T22:42:32.815596291Z,0
2025-07-03T22:42:47.840172572Z,0
2025-07-03T22:43:02.861754462Z,0
2025-07-03T22:43:17.887434233Z,0
2025-07-03T22:43:32.915571345Z,0
2025-07-03T22:43:47.93981094Z,0
2025-07-03T22:44:02.967188745Z,0
2025-07-03T22:44:17.987270425Z,0
2025-07-03T22:44:33.013049719Z,0
2025-07-03T22:44:48.041206428Z,0
2025-07-03T22:45:03.066299159Z,0
2025-07-03T22:45:18.08678124Z,0
2025-07-03T22:45:33.120681157Z,0
2025-07-03T22:45:48.14180821Z,0
2025-07-03T22:46:03.171260485Z,0
2025-07-03T22:46:18.203628107Z,0
2025-07-03T22:46:33.23265227Z,0
2025-07-03T22:46:48.239335515Z,0
2025-07-03T22:47:03.259830654Z,0
2025-07-03T22:47:18.289931683Z,0
2025-07-03T22:47:33.316453274Z,0
2025-07-03T22:47:48.336266437Z,0
2025-07-03T22:48:03.365825361Z,0
2025-07-03T22:48:18.38775948Z,0
2025-07-03T22:48:33.417381751Z,0
2025-07-03T22:48:48.43950752Z,0
2025-07-03T22:49:03.471883246Z,0
2025-07-03T22:49:18.493870748Z,0
2025-07-03T22:49:33.521653581Z,0
2025-07-03T22:49:48.538182474Z,0
2025-07-03T22:50:03.561982382Z,0
2025-07-03T22:50:18.587004834Z,0
2025-07-03T22:50:33.611340205Z,0
2025-07-03T22:50:48.652344555Z,0
2025-07-03T22:51:03.663672021Z,0
2025-07-03T22:51:18.694449685Z,0
2025-07-03T22:51:33.713716138Z,0
2025-07-03T22:51:48.757576963Z,0
2025-07-03T22:52:03.767911196Z,0
2025-07-03T22:52:18.792252404Z,0
2025-07-03T22:52:33.811573718Z,0
2025-07-03T22:52:48.845999818Z,0
2025-07-03T22:53:03.867620115Z,0
2025-07-03T22:53:18.891824604Z,0
2025-07-03T22:53:33.92629813Z,0
2025-07-03T22:53:48.994216394Z,0
2025-07-03T22:54:03.969401453Z,0
2025-07-03T22:54:18.990853463Z,0
2025-07-03T22:54:34.021058125Z,0
2025-07-03T22:54:49.041730406Z,0
2025-07-03T22:55:04.065668827Z,0
2025-07-03T22:55:19.097093131Z,0
2025-07-03T22:55:34.113938967Z,0
2025-07-03T22:55:49.137548012Z,0
2025-07-03T22:56:04.16167432Z,0
2025-07-03T22:56:19.193837222Z,0
2025-07-03T22:56:34.215366072Z,0
2025-07-03T22:56:49.239499714Z,0
2025-07-03T22:57:04.259968889Z,0
2025-07-03T22:57:19.293353309Z,0
2025-07-03T22:57:34.311444926Z,0
2025-07-03T22:57:49.341263084Z,0
2025-07-03T22:58:04.370012589Z,0
2025-07-03T22:58:19.390812575Z,0
2025-07-03T22:58:34.418355481Z,0
2025-07-03T22:58:49.447746584Z,0
2025-07-03T22:59:04.469548299Z,0
2025-07-03T22:59:19.493301979Z,0
2025-07-03T22:59:34.519628315Z,0
2025-07-03T22:59:49.547417189Z,0
2025-07-03T23:00:04.575845355Z,0
2025-07-03T23:00:19.597319259Z,0
2025-07-03T23:00:34.621710453Z,0
2025-07-03T23:00:49.655450663Z,0
2025-07-03T23:01:04.681433616Z,0
2025-07-03T23:01:19.707913289Z,0
2025-07-03T23:01:34.735956135Z,0
2025-07-03T23:01:49.761648565Z,0
2025-07-03T23:02:04.793636535Z,0
2025-07-03T23:02:19.823122408Z,0
2025-07-03T23:02:34.847594068Z,0
2025-07-03T23:02:49.873414858Z,0
2025-07-03T23:03:04.903123394Z,0
2025-07-03T23:03:19.92932324Z,0
2025-07-03T23:03:34.955381268Z,0
2025-07-03T23:03:49.983253911Z,0
2025-07-03T23:04:05.012453862Z,0
2025-07-03T23:04:20.039280386Z,0
2025-07-03T23:04:35.073570806Z,0
2025-07-03T23:04:50.09531243Z,0
2025-07-03T23:05:05.121854047Z,0
2025-07-03T23:05:20.15150748Z,0
2025-07-03T23:05:35.177378059Z,0
2025-07-03T23:05:50.207448931Z,0
2025-07-03T23:06:05.231366124Z,0
2025-07-03T23:06:20.265547224Z,0
2025-07-03T23:06:35.293690281Z,0
2025-07-03T23:06:50.32545479Z,0
2025-07-03T23:07:05.349450521Z,0
2025-07-03T23:07:20.38134592Z,0
2025-07-03T23:07:35.413319701Z,0
2025-07-03T23:07:50.445250042Z,0
2025-07-03T23:08:05.469804737Z,0
2025-07-03T23:08:20.505362984Z,0
2025-07-03T23:08:35.511554662Z,0
2025-07-03T23:08:50.531956131Z,0
2025-07-03T23:09:05.535658232Z,0
2025-07-03T23:09:20.559487182Z,0
2025-07-03T23:09:35.573775774Z,0
2025-07-03T23:09:50.593596419Z,0
2025-07-03T23:10:05.59768466Z,0
2025-07-03T23:10:20.61751012Z,0
2025-07-03T23:10:35.62781704Z,0
2025-07-03T23:10:50.643370726Z,0
2025-07-03T23:11:05.655579807Z,0
2025-07-03T23:11:20.67350618Z,0
2025-07-03T23:11:35.689608985Z,0
2025-07-03T23:11:50.703381105Z,0
2025-07-03T23:12:05.730592723Z,0
2025-07-03T23:12:20.733200223Z,0
2025-07-03T23:12:35.747270375Z,0
2025-07-03T23:12:50.76736599Z,0
2025-07-03T23:13:05.777943629Z,0
2025-07-03T23:13:20.793051433Z,0
2025-07-03T23:13:35.807391096Z,0
2025-07-03T23:13:50.823339523Z,0
2025-07-03T23:14:05.850153442Z,0
2025-07-03T23:14:20.854007242Z,0
2025-07-03T23:14:35.86360478Z,0
2025-07-03T23:14:50.879377465Z,0
2025-07-03T23:15:05.897800751Z,0
2025-07-03T23:15:20.918944577Z,0
2025-07-03T23:15:35.929668095Z,0
2025-07-03T23:15:50.941501077Z,0
2025-07-03T23:16:05.959794636Z,0
