time,value
2025-07-03T17:16:23.954357356Z,false
2025-07-03T17:16:38.968620526Z,false
2025-07-03T17:16:54.002113101Z,false
2025-07-03T17:17:09.022484906Z,false
2025-07-03T17:17:24.050563056Z,false
2025-07-03T17:17:39.072501656Z,false
2025-07-03T17:17:54.120524794Z,false
2025-07-03T17:18:09.119655578Z,false
2025-07-03T17:18:24.15410393Z,false
2025-07-03T17:18:39.173197292Z,false
2025-07-03T17:18:54.208811679Z,false
2025-07-03T17:19:09.232986522Z,false
2025-07-03T17:19:24.247406838Z,false
2025-07-03T17:19:39.281719394Z,false
2025-07-03T17:19:54.29944068Z,false
2025-07-03T17:20:09.334971628Z,false
2025-07-03T17:20:24.376745021Z,false
2025-07-03T17:20:39.388343999Z,false
2025-07-03T17:20:54.401609642Z,false
2025-07-03T17:21:09.432417695Z,false
2025-07-03T17:21:24.452759498Z,false
2025-07-03T17:21:39.466967856Z,false
2025-07-03T17:21:54.498764302Z,false
2025-07-03T17:22:09.514999449Z,false
2025-07-03T17:22:24.558323477Z,false
2025-07-03T17:22:39.562516026Z,false
2025-07-03T17:22:54.595116534Z,false
2025-07-03T17:23:09.620206936Z,false
2025-07-03T17:23:24.65044406Z,false
2025-07-03T17:23:39.670345045Z,false
2025-07-03T17:23:54.701248151Z,false
2025-07-03T17:24:09.711403955Z,false
2025-07-03T17:24:24.752815058Z,false
2025-07-03T17:24:39.768510441Z,false
2025-07-03T17:24:54.791308777Z,false
2025-07-03T17:25:09.814599272Z,false
2025-07-03T17:25:24.848765245Z,false
2025-07-03T17:25:39.882895303Z,false
2025-07-03T17:25:54.942525772Z,false
2025-07-03T17:26:09.904408573Z,false
2025-07-03T17:26:24.933710971Z,false
2025-07-03T17:26:39.958352344Z,false
2025-07-03T17:26:54.960747349Z,false
2025-07-03T17:27:09.983026365Z,false
2025-07-03T17:27:25.000621106Z,false
2025-07-03T17:27:40.0086485Z,false
2025-07-03T17:27:55.038701406Z,false
2025-07-03T17:28:10.03467035Z,false
2025-07-03T17:28:25.052771073Z,false
2025-07-03T17:28:40.062356639Z,false
2025-07-03T17:28:55.078203714Z,false
2025-07-03T17:29:10.088936883Z,false
2025-07-03T17:29:25.102444161Z,false
2025-07-03T17:29:40.123058729Z,false
2025-07-03T17:31:46.356172803Z,false
2025-07-03T17:32:01.376257238Z,false
2025-07-03T17:32:16.401540528Z,false
2025-07-03T17:32:31.421336619Z,false
2025-07-03T17:32:46.447968874Z,false
2025-07-03T17:33:01.466420821Z,false
2025-07-03T17:33:16.492667933Z,false
2025-07-03T17:33:31.514496654Z,false
2025-07-03T17:33:46.540597115Z,false
2025-07-03T17:34:01.570230455Z,false
2025-07-03T17:34:16.59044317Z,false
2025-07-03T17:34:31.614854995Z,false
2025-07-03T17:34:46.640467324Z,false
2025-07-03T17:35:01.661469517Z,false
2025-07-03T17:35:16.670478172Z,false
2025-07-03T17:35:31.696045353Z,false
2025-07-03T17:35:46.71818425Z,true
2025-07-03T21:51:02.893064048Z,false
2025-07-03T21:51:17.919861345Z,false
2025-07-03T21:51:32.941790539Z,false
2025-07-03T21:51:47.972419348Z,false
2025-07-03T21:52:02.989500133Z,false
2025-07-03T21:52:18.017732314Z,false
2025-07-03T21:52:33.041657672Z,false
2025-07-03T21:52:48.065714935Z,false
2025-07-03T21:53:03.087715345Z,false
2025-07-03T21:53:18.111813541Z,false
2025-07-03T21:53:33.139673382Z,false
2025-07-03T21:53:48.176124349Z,false
2025-07-03T21:54:03.190050068Z,false
2025-07-03T21:54:18.21171555Z,false
2025-07-03T21:54:33.24169167Z,false
2025-07-03T21:54:48.259717953Z,false
2025-07-03T21:55:03.294240622Z,false
2025-07-03T21:55:18.309868522Z,false
2025-07-03T21:55:33.337648579Z,false
2025-07-03T21:55:48.359951699Z,false
2025-07-03T21:56:03.392505181Z,false
2025-07-03T21:56:18.409787461Z,false
2025-07-03T21:56:33.433550264Z,false
2025-07-03T21:56:48.451620083Z,false
2025-07-03T21:57:03.478395959Z,false
2025-07-03T21:57:18.475595641Z,false
2025-07-03T21:57:33.491667234Z,false
2025-07-03T21:57:48.514001633Z,false
2025-07-03T21:58:03.545534357Z,false
2025-07-03T21:58:18.569647626Z,false
2025-07-03T21:58:33.593507099Z,false
2025-07-03T21:58:48.617441027Z,false
2025-07-03T21:59:03.639617271Z,false
2025-07-03T21:59:18.671580257Z,false
2025-07-03T21:59:33.688041Z,false
2025-07-03T21:59:48.715434701Z,false
2025-07-03T22:00:03.739692715Z,false
2025-07-03T22:00:18.761877385Z,false
2025-07-03T22:00:33.789450732Z,false
2025-07-03T22:00:48.811550346Z,false
2025-07-03T22:01:03.83940803Z,false
2025-07-03T22:01:18.860959608Z,false
2025-07-03T22:01:33.890462889Z,false
2025-07-03T22:01:48.914277071Z,false
2025-07-03T22:02:03.944722355Z,false
2025-07-03T22:02:18.960471334Z,false
2025-07-03T22:02:33.987829616Z,false
2025-07-03T22:02:49.009131277Z,false
2025-07-03T22:03:04.039185903Z,false
2025-07-03T22:03:19.06463205Z,false
2025-07-03T22:03:34.089761985Z,false
2025-07-03T22:03:49.110550358Z,false
2025-07-03T22:04:04.136248437Z,false
2025-07-03T22:04:19.164484916Z,false
2025-07-03T22:04:34.189454915Z,false
2025-07-03T22:04:49.213612192Z,false
2025-07-03T22:05:04.231498668Z,false
2025-07-03T22:05:19.255248416Z,false
2025-07-03T22:05:34.283283231Z,false
2025-07-03T22:05:49.307176866Z,false
2025-07-03T22:06:04.333115075Z,false
2025-07-03T22:06:19.363293981Z,false
2025-07-03T22:06:34.385248561Z,false
2025-07-03T22:06:49.40973258Z,false
2025-07-03T22:07:04.434977475Z,false
2025-07-03T22:07:19.459677389Z,false
2025-07-03T22:07:34.47915763Z,false
2025-07-03T22:07:49.503029324Z,false
2025-07-03T22:08:04.531107671Z,false
2025-07-03T22:08:19.557196652Z,false
2025-07-03T22:08:34.581315422Z,false
2025-07-03T22:08:49.60725912Z,false
2025-07-03T22:09:04.634989191Z,false
2025-07-03T22:09:19.661526262Z,false
2025-07-03T22:09:34.683531794Z,false
2025-07-03T22:09:49.713282309Z,false
2025-07-03T22:10:04.791945726Z,false
2025-07-03T22:10:19.766574949Z,false
2025-07-03T22:10:34.787474629Z,false
2025-07-03T22:10:49.811448084Z,false
2025-07-03T22:11:04.834051234Z,false
2025-07-03T22:11:19.859586423Z,false
2025-07-03T22:11:34.881168133Z,false
2025-07-03T22:11:49.907367823Z,false
2025-07-03T22:12:04.946861346Z,false
2025-07-03T22:12:19.957437925Z,false
2025-07-03T22:12:34.983116355Z,false
2025-07-03T22:12:50.011510877Z,false
2025-07-03T22:13:05.031184502Z,false
2025-07-03T22:13:20.053303999Z,false
2025-07-03T22:13:35.084273166Z,false
2025-07-03T22:13:50.103720268Z,false
2025-07-03T22:14:05.134089289Z,false
2025-07-03T22:14:20.16818019Z,false
2025-07-03T22:14:35.226178739Z,false
2025-07-03T22:14:50.206575524Z,false
2025-07-03T22:15:05.216306679Z,false
2025-07-03T22:15:20.228322868Z,false
2025-07-03T22:15:35.2490432Z,false
2025-07-03T22:15:50.264389353Z,false
2025-07-03T22:16:05.274878314Z,false
2025-07-03T22:16:20.290905997Z,false
2025-07-03T22:16:35.304576792Z,false
2025-07-03T22:16:50.326826303Z,false
2025-07-03T22:17:05.33460068Z,false
2025-07-03T22:17:20.350735401Z,false
2025-07-03T22:17:35.366604558Z,false
2025-07-03T22:17:50.390863277Z,false
2025-07-03T22:18:05.396380976Z,false
2025-07-03T22:18:20.41872211Z,false
2025-07-03T22:18:35.444084921Z,false
2025-07-03T22:18:50.469819346Z,false
2025-07-03T22:19:05.498185286Z,false
2025-07-03T22:19:20.522209548Z,false
2025-07-03T22:19:35.548203072Z,false
2025-07-03T22:19:50.572289223Z,false
2025-07-03T22:20:05.602772058Z,false
2025-07-03T22:20:20.620229523Z,false
2025-07-03T22:20:35.642232253Z,false
2025-07-03T22:20:50.672210362Z,false
2025-07-03T22:21:05.692257635Z,false
2025-07-03T22:21:20.744359549Z,false
2025-07-03T22:21:35.744886418Z,false
2025-07-03T22:21:50.768470853Z,false
2025-07-03T22:22:05.790281798Z,false
2025-07-03T22:22:20.818305452Z,false
2025-07-03T22:22:35.849134657Z,false
2025-07-03T22:22:50.870242482Z,false
2025-07-03T22:23:05.892842803Z,false
2025-07-03T22:23:20.914430999Z,false
2025-07-03T22:23:35.942622659Z,false
2025-07-03T22:23:50.968435589Z,false
2025-07-03T22:24:05.991083323Z,false
2025-07-03T22:24:21.01684819Z,false
2025-07-03T22:24:36.042129259Z,false
2025-07-03T22:24:51.064978598Z,false
2025-07-03T22:25:06.090707316Z,false
2025-07-03T22:25:21.116845066Z,false
2025-07-03T22:25:36.149062388Z,false
2025-07-03T22:25:51.166441381Z,false
2025-07-03T22:26:06.192903264Z,false
2025-07-03T22:26:21.21674746Z,false
2025-07-03T22:26:36.241367481Z,false
2025-07-03T22:26:51.265430107Z,false
2025-07-03T22:27:06.291571649Z,false
2025-07-03T22:27:21.315441339Z,false
2025-07-03T22:27:36.339689664Z,false
2025-07-03T22:27:51.365485357Z,false
2025-07-03T22:28:06.391962763Z,false
2025-07-03T22:28:21.425657579Z,false
2025-07-03T22:28:36.439689551Z,false
2025-07-03T22:28:51.463917705Z,false
2025-07-03T22:29:06.49679903Z,false
2025-07-03T22:29:21.516225245Z,false
2025-07-03T22:29:36.543345524Z,false
2025-07-03T22:29:51.559298029Z,false
2025-07-03T22:30:06.575721546Z,false
2025-07-03T22:30:21.58947852Z,false
2025-07-03T22:30:36.60858893Z,false
2025-07-03T22:30:51.631639694Z,false
2025-07-03T22:31:06.655988965Z,false
2025-07-03T22:31:21.684009857Z,false
2025-07-03T22:31:36.707320681Z,false
2025-07-03T22:31:51.732777968Z,false
2025-07-03T22:32:06.759666275Z,false
2025-07-03T22:32:21.77939139Z,false
2025-07-03T22:32:36.807374329Z,false
2025-07-03T22:32:51.83371583Z,false
2025-07-03T22:33:06.86002054Z,false
2025-07-03T22:33:21.885887632Z,false
2025-07-03T22:33:36.907561022Z,false
2025-07-03T22:33:51.933625611Z,false
2025-07-03T22:34:06.963777613Z,false
2025-07-03T22:34:21.985483555Z,false
2025-07-03T22:34:37.011356272Z,false
2025-07-03T22:34:52.041192912Z,false
2025-07-03T22:35:07.079436844Z,false
2025-07-03T22:35:22.087459955Z,false
2025-07-03T22:35:37.225414929Z,false
2025-07-03T22:35:52.14077422Z,false
2025-07-03T22:36:07.271704386Z,false
2025-07-03T22:36:22.189559986Z,false
2025-07-03T22:36:37.226633149Z,false
2025-07-03T22:36:52.23928732Z,false
2025-07-03T22:37:07.325524483Z,false
2025-07-03T22:37:22.287759371Z,false
2025-07-03T22:37:37.320014993Z,false
2025-07-03T22:37:52.33758492Z,false
2025-07-03T22:38:07.36164666Z,false
2025-07-03T22:38:22.387557858Z,false
2025-07-03T22:38:37.411504776Z,false
2025-07-03T22:38:52.441455263Z,false
2025-07-03T22:39:07.463649433Z,false
2025-07-03T22:39:22.492236472Z,false
2025-07-03T22:39:37.523459285Z,false
2025-07-03T22:39:52.551917246Z,false
2025-07-03T22:40:07.569662433Z,false
2025-07-03T22:40:22.595541791Z,false
2025-07-03T22:40:37.621606458Z,false
2025-07-03T22:40:52.646491053Z,false
2025-07-03T22:41:07.669302301Z,false
2025-07-03T22:41:22.693916036Z,false
2025-07-03T22:41:37.753869278Z,false
2025-07-03T22:41:52.754833367Z,false
2025-07-03T22:42:07.769814527Z,false
2025-07-03T22:42:22.797369984Z,false
