time,value
2025-07-03T01:57:29.67829415Z,293.3960266113281
2025-07-03T01:57:44.701114197Z,293.3940124511719
2025-07-03T01:57:59.729688629Z,293.3960266113281
2025-07-03T01:58:14.74847898Z,293.3900146484375
2025-07-03T01:58:29.776307823Z,293.38800048828125
2025-07-03T01:58:44.802163986Z,293.38800048828125
2025-07-03T01:58:59.830158662Z,293.3860168457031
2025-07-03T01:59:14.849961098Z,293.3900146484375
2025-07-03T01:59:29.878585519Z,293.3940124511719
2025-07-03T01:59:44.898470643Z,293.3940124511719
2025-07-03T01:59:59.92612572Z,293.39801025390625
2025-07-03T02:00:14.945997649Z,293.3940124511719
2025-07-03T02:00:29.978069374Z,293.3940124511719
2025-07-03T02:00:45.013356379Z,293.3900146484375
2025-07-03T02:01:00.022385216Z,293.39202880859375
2025-07-03T02:01:15.050274723Z,293.38800048828125
2025-07-03T02:01:30.082242779Z,293.38800048828125
2025-07-03T02:01:45.100025178Z,293.39202880859375
2025-07-03T02:02:00.126716962Z,293.3900146484375
2025-07-03T02:02:15.153992033Z,293.3900146484375
2025-07-03T02:02:30.178211893Z,293.38800048828125
2025-07-03T02:02:45.201109922Z,293.3840026855469
2025-07-03T02:03:00.228524814Z,293.3840026855469
2025-07-03T02:03:15.252046418Z,293.3900146484375
2025-07-03T02:03:30.280580746Z,293.39202880859375
2025-07-03T02:03:45.304726567Z,293.39202880859375
2025-07-03T02:04:00.328376497Z,293.3860168457031
2025-07-03T02:04:15.354546361Z,293.3840026855469
2025-07-03T02:04:30.384412117Z,293.37799072265625
2025-07-03T02:04:45.402553144Z,293.3840026855469
2025-07-03T02:05:00.434031684Z,293.3860168457031
2025-07-03T02:05:15.456350103Z,293.3760070800781
2025-07-03T02:05:30.482070945Z,293.37799072265625
2025-07-03T02:05:45.51033661Z,293.38800048828125
2025-07-03T02:06:00.531816687Z,293.3900146484375
2025-07-03T02:06:15.561969655Z,293.3840026855469
2025-07-03T02:06:30.586084142Z,293.3900146484375
2025-07-03T02:06:45.615847211Z,293.3840026855469
2025-07-03T02:07:00.642090678Z,293.3840026855469
2025-07-03T02:07:15.661994857Z,293.3860168457031
2025-07-03T02:07:30.69405221Z,293.3840026855469
2025-07-03T02:07:45.717706629Z,293.3840026855469
2025-07-03T02:08:00.74010704Z,293.3840026855469
2025-07-03T02:08:15.768613564Z,293.3800048828125
2025-07-03T02:08:30.793763927Z,293.3760070800781
2025-07-03T02:08:45.821883088Z,293.38201904296875
2025-07-03T02:09:00.84777312Z,293.3860168457031
2025-07-03T02:09:15.877919115Z,293.3840026855469
2025-07-03T02:09:30.896394104Z,293.3800048828125
2025-07-03T02:09:45.928163109Z,293.3760070800781
2025-07-03T02:10:00.951876563Z,293.38201904296875
2025-07-03T02:10:15.975936814Z,293.3760070800781
2025-07-03T02:10:31.004049152Z,293.37799072265625
2025-07-03T02:10:46.029794518Z,293.38800048828125
2025-07-03T02:11:01.059880817Z,293.3800048828125
2025-07-03T02:11:16.09495116Z,293.3760070800781
2025-07-03T02:11:31.110623234Z,293.3800048828125
2025-07-03T02:11:46.135028343Z,293.3800048828125
2025-07-03T02:12:01.16188716Z,293.3760070800781
2025-07-03T02:12:16.187985542Z,293.38201904296875
2025-07-03T02:12:31.214084678Z,293.3760070800781
2025-07-03T02:12:46.244058825Z,293.3860168457031
2025-07-03T02:13:01.261920101Z,293.3840026855469
2025-07-03T02:13:16.286053854Z,293.3800048828125
2025-07-03T02:13:31.310014414Z,293.3860168457031
2025-07-03T02:13:46.339476094Z,293.38201904296875
2025-07-03T02:14:01.384087102Z,293.3800048828125
2025-07-03T02:14:16.385981151Z,293.3760070800781
2025-07-03T02:14:31.414130991Z,293.37799072265625
2025-07-03T02:14:46.441907095Z,293.24200439453125
2025-07-03T02:15:01.466499539Z,292.2200012207031
2025-07-03T02:15:16.487840628Z,289.2640075683594
2025-07-03T02:15:31.519710512Z,285.11798095703125
2025-07-03T02:15:46.542974204Z,280.9339904785156
2025-07-03T02:16:01.57367059Z,277.2300109863281
2025-07-03T02:16:16.595896106Z,274.01202392578125
2025-07-03T02:16:31.630065268Z,275.135986328125
2025-07-03T02:16:46.650017801Z,281.5400085449219
2025-07-03T02:17:01.678108442Z,290.572021484375
2025-07-03T02:17:16.700002087Z,303.7919921875
2025-07-03T02:17:31.726310155Z,315.0299987792969
2025-07-03T02:17:46.753932171Z,323.41400146484375
2025-07-03T02:18:01.7939372Z,328.3240051269531
2025-07-03T02:18:16.816210576Z,332.427978515625
2025-07-03T02:18:31.851975082Z,336.2919921875
2025-07-03T02:18:46.876029083Z,339.1720275878906
2025-07-03T02:19:01.900307127Z,341.87799072265625
2025-07-03T02:19:16.933151029Z,344.3739929199219
2025-07-03T02:19:31.963846489Z,346.4280090332031
2025-07-03T02:19:46.994252067Z,347.6839904785156
2025-07-03T02:20:02.023772812Z,349.0119934082031
2025-07-03T02:20:17.04773477Z,350.05401611328125
2025-07-03T02:30:03.614533161Z,76.5199966430664
2025-07-03T02:30:18.638552868Z,76.5219955444336
2025-07-03T02:30:33.671090705Z,76.51399230957031
2025-07-03T02:30:48.719231347Z,76.51200103759766
2025-07-03T02:31:03.714992545Z,76.51399993896484
2025-07-03T02:31:18.738641687Z,76.5060043334961
2025-07-03T02:31:33.762784887Z,76.51000213623047
2025-07-03T02:31:48.794625994Z,76.51000213623047
2025-07-03T02:32:03.819244193Z,76.50199890136719
2025-07-03T02:32:18.839284253Z,76.4939956665039
2025-07-03T02:32:33.863159566Z,76.5
2025-07-03T02:32:48.888787133Z,76.49400329589844
2025-07-03T02:33:03.91688648Z,76.4939956665039
2025-07-03T02:33:18.944502488Z,76.49199676513672
2025-07-03T02:33:33.964719855Z,76.48799896240234
2025-07-03T02:33:48.994653613Z,76.4800033569336
2025-07-03T02:34:04.012818224Z,76.4780044555664
2025-07-03T02:34:19.038788641Z,76.47999572753906
2025-07-03T02:34:34.070688298Z,76.4780044555664
2025-07-03T02:34:49.092768157Z,76.47000122070312
2025-07-03T02:35:04.117977585Z,76.47000122070312
2025-07-03T02:35:19.141176249Z,76.47000122070312
2025-07-03T02:35:34.164984591Z,76.46800231933594
2025-07-03T02:35:49.188911678Z,76.46199798583984
2025-07-03T02:36:04.214674208Z,76.46199035644531
2025-07-03T02:36:19.244705998Z,76.46599578857422
2025-07-03T02:36:34.2708413Z,76.45999908447266
2025-07-03T02:36:49.290758957Z,76.45999908447266
2025-07-03T02:37:04.316750343Z,76.46199798583984
2025-07-03T02:37:19.344651831Z,76.45799255371094
2025-07-03T02:37:34.366785723Z,76.4540023803711
2025-07-03T02:37:49.394866519Z,76.4520034790039
2025-07-03T02:38:04.420802544Z,76.45199584960938
2025-07-03T02:38:19.446834895Z,76.44999694824219
2025-07-03T02:38:34.470997036Z,76.44999694824219
2025-07-03T02:38:49.49680867Z,76.45399475097656
2025-07-03T02:39:04.520675141Z,76.45399475097656
2025-07-03T02:39:19.553211537Z,76.44999694824219
2025-07-03T02:39:34.568439071Z,76.44400787353516
2025-07-03T02:39:49.597455318Z,76.44400024414062
2025-07-03T02:40:04.622784755Z,76.44599914550781
2025-07-03T02:40:19.649380049Z,76.44200134277344
2025-07-03T02:40:34.678833915Z,76.44599914550781
2025-07-03T02:40:49.696658085Z,76.44400024414062
2025-07-03T02:41:04.715407576Z,76.44400024414062
2025-07-03T02:41:19.72668085Z,76.44400024414062
2025-07-03T02:41:34.736707004Z,76.44400024414062
2025-07-03T02:43:39.334427553Z,76.41200256347656
2025-07-03T02:43:54.354422174Z,76.40999603271484
2025-07-03T02:44:09.379953259Z,76.40399932861328
2025-07-03T02:44:24.405890283Z,76.39199829101562
2025-07-03T02:44:39.426654757Z,76.593994140625
2025-07-03T02:44:54.45208698Z,76.4020004272461
2025-07-03T02:45:09.477818457Z,75.94000244140625
2025-07-03T02:45:24.496391788Z,75.88199615478516
2025-07-03T02:45:39.523923992Z,75.87001037597656
2025-07-03T02:45:54.550470467Z,75.8699951171875
2025-07-03T02:46:09.573978975Z,76.40800476074219
2025-07-03T02:46:24.592276915Z,76.03599548339844
2025-07-03T02:46:39.62200302Z,76.78599548339844
2025-07-03T02:46:54.646082305Z,77.11399841308594
2025-07-03T02:47:09.668179592Z,76.343994140625
2025-07-03T17:11:48.618734085Z,0
2025-07-03T17:12:03.600758913Z,0
2025-07-03T17:12:18.612038174Z,0
2025-07-03T17:12:33.632372057Z,0
2025-07-03T17:12:48.63759117Z,0
2025-07-03T17:13:03.666223872Z,0
2025-07-03T17:13:18.672321884Z,0
2025-07-03T17:13:33.700306955Z,0
2025-07-03T17:13:48.704369953Z,0
2025-07-03T17:14:03.722451027Z,76.01000213623047
2025-07-03T17:14:18.730071081Z,70.44999694824219
2025-07-03T17:14:33.759264971Z,68.81400299072266
2025-07-03T17:14:48.778818371Z,68.93400573730469
2025-07-03T17:15:03.814478087Z,68.97200012207031
2025-07-03T17:15:18.828634819Z,68.99199676513672
2025-07-03T17:15:33.860749578Z,69.01599884033203
2025-07-03T17:15:48.910099779Z,69.02999877929688
2025-07-03T17:16:03.928286853Z,69.03800201416016
2025-07-03T17:16:18.932336168Z,69.05599975585938
2025-07-03T17:16:33.966654328Z,69.06600189208984
2025-07-03T17:16:48.994252555Z,69.07600402832031
2025-07-03T17:17:04.018694217Z,69.09200286865234
2025-07-03T17:17:19.043939501Z,69.09600067138672
2025-07-03T17:17:34.063935359Z,69.10199737548828
2025-07-03T17:17:49.090542161Z,69.10799407958984
2025-07-03T17:18:04.112294646Z,69.11399841308594
2025-07-03T17:18:19.136896736Z,69.11399841308594
2025-07-03T17:18:34.158497354Z,69.1259994506836
2025-07-03T17:18:49.194646434Z,69.1300048828125
2025-07-03T17:19:04.21677903Z,69.13200378417969
2025-07-03T17:19:19.240744522Z,69.13800048828125
2025-07-03T17:19:34.268450342Z,69.13999938964844
2025-07-03T17:19:49.294235125Z,69.14599609375
2025-07-03T17:20:04.318284933Z,69.15199279785156
2025-07-03T17:20:19.332304541Z,69.15399932861328
2025-07-03T17:20:34.367007808Z,69.15999603271484
2025-07-03T17:20:49.383216499Z,69.16400146484375
2025-07-03T17:21:04.412800598Z,69.16999816894531
2025-07-03T17:21:19.436095487Z,69.1719970703125
2025-07-03T17:21:34.465456492Z,69.16999816894531
2025-07-03T17:21:49.484746966Z,69.17400360107422
2025-07-03T17:22:04.517064984Z,69.18000793457031
2025-07-03T17:22:19.536976881Z,69.18399810791016
2025-07-03T17:22:34.557037165Z,69.18199920654297
2025-07-03T17:22:49.587182457Z,69.18599700927734
2025-07-03T17:23:04.608780309Z,69.18800354003906
2025-07-03T17:23:19.63452633Z,69.18800354003906
2025-07-03T17:23:34.656508374Z,69.197998046875
2025-07-03T17:23:49.68650496Z,69.19599914550781
2025-07-03T17:24:04.706384876Z,69.19599914550781
2025-07-03T17:24:19.725403196Z,69.19999694824219
2025-07-03T17:24:34.763089732Z,69.19999694824219
2025-07-03T17:24:49.77458517Z,69.20799255371094
2025-07-03T17:25:04.820561708Z,69.21199798583984
2025-07-03T17:25:19.828838542Z,69.21199035644531
2025-07-03T17:25:36.130915451Z,69.20999908447266
2025-07-03T17:25:49.880592181Z,72.36399841308594
2025-07-03T17:26:04.934023622Z,72.2979965209961
2025-07-03T17:26:19.924619989Z,69.14199829101562
2025-07-03T17:26:34.934092962Z,69.2020034790039
2025-07-03T17:26:49.96016521Z,69.20799255371094
2025-07-03T17:27:04.97754212Z,69.20999908447266
2025-07-03T17:27:19.996377498Z,69.21599578857422
2025-07-03T17:27:35.002213451Z,69.21599578857422
2025-07-03T17:27:50.053036693Z,69.21599578857422
2025-07-03T17:28:05.02902194Z,69.21599578857422
2025-07-03T17:28:20.044419209Z,69.21599578857422
2025-07-03T17:28:35.052278427Z,69.21599578857422
2025-07-03T17:28:50.080785869Z,69.21599578857422
2025-07-03T17:29:05.115587556Z,69.21599578857422
2025-07-03T17:29:20.098237218Z,69.21599578857422
2025-07-03T17:29:35.112711851Z,69.21599578857422
2025-07-03T17:29:50.146573496Z,69.21599578857422
2025-07-03T17:31:41.338005334Z,69.22801208496094
2025-07-03T17:31:56.374516942Z,69.22600555419922
2025-07-03T17:32:11.392118558Z,69.23400115966797
2025-07-03T17:32:26.418295243Z,69.23200225830078
2025-07-03T17:32:41.442113435Z,69.23400115966797
2025-07-03T17:32:56.462109846Z,69.23400115966797
2025-07-03T17:33:11.476275245Z,69.56800079345703
2025-07-03T17:33:26.506221699Z,69.45600128173828
2025-07-03T17:33:41.524533922Z,59.917999267578125
2025-07-03T17:33:56.556281687Z,37.20800018310547
2025-07-03T17:34:11.578471902Z,53.107994079589844
2025-07-03T17:34:26.608376523Z,65.7760009765625
2025-07-03T17:34:41.632390369Z,69.94999694824219
2025-07-03T17:34:56.652660195Z,70.70600128173828
2025-07-03T17:35:11.672219821Z,70.70600128173828
2025-07-03T17:35:26.686250457Z,71.72200012207031
2025-07-03T17:35:41.72613258Z,73.77799987792969
2025-07-03T21:50:57.88390438Z,75.64600372314453
2025-07-03T21:51:12.907480884Z,75.65799713134766
2025-07-03T21:51:27.933476613Z,75.67399597167969
2025-07-03T21:51:42.959397163Z,75.68199157714844
2025-07-03T21:51:57.983886278Z,75.68399810791016
2025-07-03T21:52:13.007572877Z,75.68399810791016
2025-07-03T21:52:28.029972113Z,75.69200134277344
2025-07-03T21:52:43.053561874Z,75.69400024414062
2025-07-03T21:52:58.079379459Z,75.697998046875
2025-07-03T21:53:13.10981436Z,75.7040023803711
2025-07-03T21:53:28.129603618Z,75.70799255371094
2025-07-03T21:53:43.159622073Z,75.70599365234375
2025-07-03T21:53:58.18158593Z,75.70999908447266
2025-07-03T21:54:13.213810772Z,75.71199798583984
2025-07-03T21:54:28.230994187Z,75.71400451660156
2025-07-03T21:54:43.249678209Z,75.71800231933594
2025-07-03T21:54:58.283974025Z,75.72000122070312
2025-07-03T21:55:13.305562642Z,75.72000122070312
2025-07-03T21:55:28.327542525Z,75.7239990234375
2025-07-03T21:55:43.352172163Z,75.7300033569336
2025-07-03T21:55:58.373652411Z,75.72200012207031
2025-07-03T21:56:13.400253793Z,75.72600555419922
2025-07-03T21:56:28.426194295Z,75.73400115966797
2025-07-03T21:56:43.445688136Z,75.73600769042969
2025-07-03T21:56:58.459587733Z,75.73600769042969
2025-07-03T21:57:13.473593615Z,75.73600769042969
2025-07-03T21:57:28.487601312Z,75.73600769042969
2025-07-03T21:57:43.507561261Z,76.03800201416016
2025-07-03T21:57:58.533767103Z,75.97599792480469
2025-07-03T21:58:13.559919904Z,75.72599792480469
2025-07-03T21:58:28.579504658Z,75.73200225830078
2025-07-03T21:58:43.609759944Z,75.7280044555664
2025-07-03T21:58:58.635843201Z,75.7280044555664
2025-07-03T21:59:13.655901633Z,75.73400115966797
2025-07-03T21:59:28.681701101Z,75.73799896240234
2025-07-03T21:59:43.707500964Z,75.73799133300781
2025-07-03T21:59:58.731678848Z,75.73400115966797
2025-07-03T22:00:13.761683169Z,75.73200225830078
2025-07-03T22:00:28.781409366Z,75.72801208496094
2025-07-03T22:00:43.810241088Z,75.73200225830078
2025-07-03T22:00:58.827932093Z,75.73600006103516
2025-07-03T22:01:13.858720806Z,75.72999572753906
2025-07-03T22:01:28.88072595Z,75.72600555419922
2025-07-03T22:01:43.914747924Z,75.7280044555664
2025-07-03T22:01:58.92857292Z,75.7300033569336
2025-07-03T22:02:13.956659838Z,75.73399353027344
2025-07-03T22:02:28.978801735Z,75.73200225830078
2025-07-03T22:02:44.006975958Z,75.72600555419922
2025-07-03T22:02:59.044709921Z,75.7300033569336
2025-07-03T22:03:14.056784408Z,75.73399353027344
2025-07-03T22:03:29.074335504Z,75.73600006103516
2025-07-03T22:03:44.103356162Z,75.73400115966797
2025-07-03T22:03:59.127230553Z,75.73999786376953
2025-07-03T22:04:14.15422917Z,75.73600006103516
2025-07-03T22:04:29.180602417Z,75.73200988769531
2025-07-03T22:04:44.2070739Z,75.73200225830078
2025-07-03T22:04:59.223468643Z,75.73999786376953
2025-07-03T22:05:14.25490137Z,75.73799896240234
2025-07-03T22:05:29.274121174Z,75.7300033569336
2025-07-03T22:05:44.303450403Z,75.72600555419922
2025-07-03T22:05:59.322186144Z,75.72999572753906
2025-07-03T22:06:14.355900346Z,75.73199462890625
2025-07-03T22:06:29.373847976Z,75.72599792480469
2025-07-03T22:06:44.401452899Z,75.72599792480469
2025-07-03T22:06:59.425084226Z,75.73400115966797
2025-07-03T22:07:14.449407153Z,75.73799896240234
2025-07-03T22:07:29.477663027Z,75.7300033569336
2025-07-03T22:07:44.499316905Z,75.72600555419922
2025-07-03T22:07:59.521353435Z,75.7280044555664
2025-07-03T22:08:14.547202177Z,75.72999572753906
2025-07-03T22:08:29.573311056Z,75.7300033569336
2025-07-03T22:08:44.601868478Z,75.72999572753906
2025-07-03T22:08:59.627318841Z,75.73600769042969
2025-07-03T22:09:14.651142581Z,75.73600006103516
2025-07-03T22:09:29.675724835Z,75.72999572753906
2025-07-03T22:09:44.70310114Z,75.72600555419922
2025-07-03T22:09:59.731262258Z,75.72400665283203
2025-07-03T22:10:14.753455214Z,75.7280044555664
2025-07-03T22:10:29.778376765Z,75.73600769042969
2025-07-03T22:10:44.805462419Z,75.73600769042969
2025-07-03T22:10:59.823377852Z,75.7300033569336
2025-07-03T22:11:14.857403666Z,75.72600555419922
2025-07-03T22:11:29.879290455Z,75.72400665283203
2025-07-03T22:11:44.899503446Z,75.7239990234375
2025-07-03T22:11:59.931828891Z,75.72999572753906
2025-07-03T22:12:14.947458623Z,75.72801208496094
2025-07-03T22:12:29.983113366Z,75.72599792480469
2025-07-03T22:12:45.009371947Z,75.7280044555664
2025-07-03T22:13:00.023411164Z,75.72200012207031
2025-07-03T22:13:15.049163526Z,75.72599792480469
2025-07-03T22:13:30.083252431Z,75.73600006103516
2025-07-03T22:13:45.10584251Z,75.7300033569336
2025-07-03T22:14:00.125919067Z,75.72200012207031
2025-07-03T22:14:15.15389321Z,75.72400665283203
2025-07-03T22:14:30.176037468Z,75.72200012207031
2025-07-03T22:14:45.198576701Z,75.72000122070312
2025-07-03T22:15:00.208585964Z,75.72000122070312
2025-07-03T22:15:15.224528042Z,75.72000122070312
2025-07-03T22:15:30.246545855Z,75.72000122070312
2025-07-03T22:15:45.260442426Z,75.72000122070312
2025-07-03T22:16:00.266414549Z,75.72000122070312
2025-07-03T22:16:15.284622725Z,75.72000122070312
2025-07-03T22:16:30.304375656Z,75.72000122070312
2025-07-03T22:16:45.32036035Z,75.72000122070312
2025-07-03T22:17:00.332047417Z,75.72000122070312
2025-07-03T22:17:15.342528143Z,75.72000122070312
2025-07-03T22:17:30.364309655Z,75.72000122070312
2025-07-03T22:17:45.376242975Z,75.72000122070312
2025-07-03T22:18:00.390316161Z,75.72000122070312
2025-07-03T22:18:15.44267593Z,76.03800201416016
2025-07-03T22:18:30.436237055Z,75.97999572753906
2025-07-03T22:18:45.458350538Z,75.70600128173828
2025-07-03T22:19:00.488341572Z,75.71000671386719
2025-07-03T22:19:15.510401104Z,75.70999908447266
2025-07-03T22:19:30.532459131Z,75.71199035644531
2025-07-03T22:19:45.560455063Z,75.71399688720703
2025-07-03T22:20:00.586368109Z,75.70999908447266
2025-07-03T22:20:15.616294973Z,75.70399475097656
2025-07-03T22:20:30.638325295Z,75.70799255371094
2025-07-03T22:20:45.660210064Z,75.71199035644531
2025-07-03T22:21:00.692918085Z,75.71600341796875
2025-07-03T22:21:15.7128525Z,75.71800231933594
2025-07-03T22:21:30.734525301Z,75.71400451660156
2025-07-03T22:21:45.760332819Z,75.70999908447266
2025-07-03T22:22:00.784500868Z,75.7040023803711
2025-07-03T22:22:15.814581043Z,75.70600891113281
2025-07-03T22:22:30.835156467Z,75.70800018310547
2025-07-03T22:22:45.861256711Z,75.70199584960938
2025-07-03T22:23:00.884468549Z,75.70799255371094
2025-07-03T22:23:15.910534617Z,75.70799255371094
2025-07-03T22:23:30.93871144Z,75.70399475097656
2025-07-03T22:23:46.024461681Z,75.70999908447266
2025-07-03T22:24:00.992270606Z,75.70999908447266
2025-07-03T22:24:16.008484032Z,75.7020034790039
2025-07-03T22:24:31.036377799Z,75.7020034790039
2025-07-03T22:24:46.061112459Z,75.7040023803711
2025-07-03T22:25:01.082309948Z,75.70599365234375
2025-07-03T22:25:16.116233447Z,75.70799255371094
2025-07-03T22:25:31.148616337Z,75.70599365234375
2025-07-03T22:25:46.154547198Z,75.70799255371094
2025-07-03T22:26:01.182109634Z,75.70999908447266
2025-07-03T22:26:16.206458845Z,75.70999908447266
2025-07-03T22:26:31.233914548Z,75.70999908447266
2025-07-03T22:26:46.255550897Z,75.7020034790039
2025-07-03T22:27:01.281836965Z,75.70599365234375
2025-07-03T22:27:16.311358677Z,75.70399475097656
2025-07-03T22:27:31.332077055Z,75.70399475097656
2025-07-03T22:27:46.355264753Z,75.70399475097656
2025-07-03T22:28:01.379367748Z,75.70399475097656
2025-07-03T22:28:16.411250613Z,75.70599365234375
2025-07-03T22:28:31.431462245Z,75.7020034790039
2025-07-03T22:28:46.471566062Z,75.69999694824219
2025-07-03T22:29:01.482145372Z,75.69599914550781
2025-07-03T22:29:16.509473159Z,75.69599914550781
2025-07-03T22:29:31.532723245Z,75.69999694824219
2025-07-03T22:29:46.553963648Z,75.69999694824219
2025-07-03T22:30:01.570069064Z,75.69999694824219
2025-07-03T22:30:16.586439198Z,75.69999694824219
2025-07-03T22:30:31.60346446Z,75.69999694824219
2025-07-03T22:30:46.625208565Z,75.97000122070312
2025-07-03T22:31:01.647552667Z,75.5979995727539
2025-07-03T22:31:16.679597496Z,75.69200134277344
2025-07-03T22:31:31.699576772Z,75.697998046875
2025-07-03T22:31:46.723505212Z,75.6939926147461
2025-07-03T22:32:01.747252397Z,75.68800354003906
2025-07-03T22:32:16.775600869Z,75.69000244140625
2025-07-03T22:32:31.797812334Z,75.68199157714844
2025-07-03T22:32:46.827873681Z,75.69000244140625
2025-07-03T22:33:01.850605425Z,75.69000244140625
2025-07-03T22:33:16.880275602Z,75.68400573730469
2025-07-03T22:33:31.897776417Z,75.68800354003906
2025-07-03T22:33:46.923492439Z,75.69200134277344
2025-07-03T22:34:01.95383674Z,75.69999694824219
2025-07-03T22:34:16.981486675Z,75.697998046875
2025-07-03T22:34:32.006388486Z,75.69200134277344
2025-07-03T22:34:47.028747837Z,75.69000244140625
2025-07-03T22:35:02.055210934Z,75.69200134277344
2025-07-03T22:35:17.083516924Z,75.69000244140625
2025-07-03T22:35:32.105898249Z,75.69200134277344
2025-07-03T22:35:47.131291305Z,75.69000244140625
2025-07-03T22:36:02.165507634Z,75.68599700927734
2025-07-03T22:36:17.181566468Z,75.69000244140625
2025-07-03T22:36:32.205571461Z,75.69400787353516
2025-07-03T22:36:47.23361418Z,75.68800354003906
2025-07-03T22:37:02.253499934Z,75.69000244140625
2025-07-03T22:37:17.281827894Z,75.69200134277344
2025-07-03T22:37:32.305623732Z,75.68800354003906
2025-07-03T22:37:47.331625342Z,75.68599700927734
2025-07-03T22:38:02.353395005Z,75.68999481201172
2025-07-03T22:38:17.37989105Z,75.68799591064453
2025-07-03T22:38:32.407624134Z,75.68199920654297
2025-07-03T22:38:47.435473785Z,75.68599700927734
2025-07-03T22:39:02.457566821Z,75.68399810791016
2025-07-03T22:39:17.48792092Z,75.68400573730469
2025-07-03T22:39:32.506462595Z,75.68399810791016
2025-07-03T22:39:47.535480262Z,75.68199920654297
