time,value
2025-07-03T01:46:43.579218489Z,6.98799991607666
2025-07-03T01:46:58.606996984Z,6.98799991607666
2025-07-03T01:47:13.629471975Z,6.98799991607666
2025-07-03T01:47:28.654939065Z,6.983999729156494
2025-07-03T01:47:43.675139421Z,6.9800004959106445
2025-07-03T01:47:58.703048884Z,6.986000061035156
2025-07-03T01:48:13.723195272Z,6.98799991607666
2025-07-03T01:48:28.753189496Z,6.990000247955322
2025-07-03T01:48:43.777623732Z,6.984000205993652
2025-07-03T01:48:58.802874765Z,6.986000061035156
2025-07-03T01:49:13.825023786Z,6.98799991607666
2025-07-03T01:49:28.85287117Z,6.983999729156494
2025-07-03T01:49:43.876985825Z,6.983999729156494
2025-07-03T01:49:58.913493349Z,6.986000061035156
2025-07-03T01:50:13.92913453Z,6.991999626159668
2025-07-03T01:50:28.957149314Z,6.988000392913818
2025-07-03T01:50:43.98093026Z,6.983999729156494
2025-07-03T01:50:59.012487505Z,6.990000247955322
2025-07-03T01:51:14.036550886Z,6.989999294281006
2025-07-03T01:51:29.064663622Z,6.986000061035156
2025-07-03T01:51:44.088366723Z,6.979999542236328
2025-07-03T01:51:59.112368645Z,6.98199987411499
2025-07-03T01:52:14.136430712Z,6.98799991607666
2025-07-03T01:52:29.16694361Z,6.989999294281006
2025-07-03T01:52:44.189779359Z,6.990000247955322
2025-07-03T01:52:59.21424009Z,6.98799991607666
2025-07-03T01:53:14.236904913Z,6.98799991607666
2025-07-03T01:53:29.270130223Z,6.98799991607666
2025-07-03T01:53:44.29477964Z,6.989999294281006
2025-07-03T01:53:59.319437492Z,6.98799991607666
2025-07-03T01:54:14.340362217Z,6.986000061035156
2025-07-03T01:54:29.363218612Z,6.986000061035156
2025-07-03T01:54:44.392674746Z,6.986000061035156
2025-07-03T01:54:59.423512645Z,6.98799991607666
2025-07-03T01:55:14.44050899Z,6.989999294281006
2025-07-03T01:55:29.468439342Z,6.983999729156494
2025-07-03T01:55:44.49855108Z,6.98199987411499
2025-07-03T01:55:59.518494878Z,6.986000061035156
2025-07-03T01:56:14.549569293Z,6.98799991607666
2025-07-03T01:56:29.573695725Z,6.986000061035156
2025-07-03T01:56:44.596849137Z,6.986000061035156
2025-07-03T01:56:59.622746626Z,6.983999729156494
2025-07-03T01:57:14.650994984Z,6.983999729156494
2025-07-03T01:57:29.67829415Z,6.9800004959106445
2025-07-03T01:57:44.701114197Z,6.977999687194824
2025-07-03T01:57:59.729688629Z,6.977999687194824
2025-07-03T01:58:14.74847898Z,6.9800004959106445
2025-07-03T01:58:29.776307823Z,6.98199987411499
2025-07-03T01:58:44.802163986Z,6.986000061035156
2025-07-03T01:58:59.830158662Z,6.983999729156494
2025-07-03T01:59:14.849961098Z,6.986000061035156
2025-07-03T01:59:29.878585519Z,6.983999729156494
2025-07-03T01:59:44.898470643Z,6.983999729156494
2025-07-03T01:59:59.92612572Z,6.983999729156494
2025-07-03T02:00:14.945997649Z,6.98199987411499
2025-07-03T02:00:29.978069374Z,6.986000061035156
2025-07-03T02:00:45.013356379Z,6.977999687194824
2025-07-03T02:01:00.022385216Z,6.98199987411499
2025-07-03T02:01:15.050274723Z,6.9800004959106445
2025-07-03T02:01:30.082242779Z,6.977999687194824
2025-07-03T02:01:45.100025178Z,6.975999355316162
2025-07-03T02:02:00.126716962Z,6.983999729156494
2025-07-03T02:02:15.153992033Z,6.986000061035156
2025-07-03T02:02:30.178211893Z,6.979999542236328
2025-07-03T02:02:45.201109922Z,6.986000061035156
2025-07-03T02:03:00.228524814Z,6.986000061035156
2025-07-03T02:03:15.252046418Z,6.977999687194824
2025-07-03T02:03:30.280580746Z,6.973999977111816
2025-07-03T02:03:45.304726567Z,6.983999729156494
2025-07-03T02:04:00.328376497Z,6.986000061035156
2025-07-03T02:04:15.354546361Z,6.983999729156494
2025-07-03T02:04:30.384412117Z,6.986000061035156
2025-07-03T02:04:45.402553144Z,6.986000061035156
2025-07-03T02:05:00.434031684Z,6.984000205993652
2025-07-03T02:05:15.456350103Z,6.990000247955322
2025-07-03T02:05:30.482070945Z,6.98199987411499
2025-07-03T02:05:45.51033661Z,6.983999729156494
2025-07-03T02:06:00.531816687Z,6.98799991607666
2025-07-03T02:06:15.561969655Z,6.983999729156494
2025-07-03T02:06:30.586084142Z,6.983999729156494
2025-07-03T02:06:45.615847211Z,6.986000061035156
2025-07-03T02:07:00.642090678Z,6.98799991607666
2025-07-03T02:07:15.661994857Z,6.98799991607666
2025-07-03T02:07:30.69405221Z,6.986000061035156
2025-07-03T02:07:45.717706629Z,6.983999729156494
2025-07-03T02:08:00.74010704Z,6.979999542236328
2025-07-03T02:08:15.768613564Z,6.975999355316162
2025-07-03T02:08:30.793763927Z,6.9800004959106445
2025-07-03T02:08:45.821883088Z,6.98199987411499
2025-07-03T02:09:00.84777312Z,6.977999687194824
2025-07-03T02:09:15.877919115Z,6.979999542236328
2025-07-03T02:09:30.896394104Z,6.98199987411499
2025-07-03T02:09:45.928163109Z,6.979999542236328
2025-07-03T02:10:00.951876563Z,6.9800004959106445
2025-07-03T02:10:15.975936814Z,6.9760003089904785
2025-07-03T02:10:31.004049152Z,6.9760003089904785
2025-07-03T02:10:46.029794518Z,6.977999687194824
2025-07-03T02:11:01.059880817Z,6.9800004959106445
2025-07-03T02:11:16.09495116Z,6.979999542236328
2025-07-03T02:11:31.110623234Z,6.977999687194824
2025-07-03T02:11:46.135028343Z,6.9760003089904785
2025-07-03T02:12:01.16188716Z,6.977999687194824
2025-07-03T02:12:16.187985542Z,6.9800004959106445
2025-07-03T02:12:31.214084678Z,6.979999542236328
2025-07-03T02:12:46.244058825Z,6.977999687194824
2025-07-03T02:13:01.261920101Z,6.9760003089904785
2025-07-03T02:13:16.286053854Z,6.9800004959106445
2025-07-03T02:13:31.310014414Z,6.98199987411499
2025-07-03T02:13:46.339476094Z,6.9800004959106445
2025-07-03T02:14:01.384087102Z,6.9760003089904785
2025-07-03T02:14:16.385981151Z,6.977999687194824
2025-07-03T02:14:31.414130991Z,6.98199987411499
2025-07-03T02:14:46.441907095Z,7.168000221252441
2025-07-03T02:15:01.466499539Z,6.809999942779541
2025-07-03T02:15:16.487840628Z,5.221999645233154
2025-07-03T02:15:31.519710512Z,5.113999843597412
2025-07-03T02:15:46.542974204Z,5.424000263214111
2025-07-03T02:16:01.57367059Z,4.6479997634887695
2025-07-03T02:16:16.595896106Z,3.190000057220459
2025-07-03T02:16:31.630065268Z,1.935999870300293
2025-07-03T02:16:46.650017801Z,2.3939998149871826
2025-07-03T02:17:01.678108442Z,6.317999839782715
2025-07-03T02:17:16.700002087Z,11.857999801635742
2025-07-03T02:17:31.726310155Z,13.05199909210205
2025-07-03T02:17:46.753932171Z,12.938000679016113
2025-07-03T02:18:01.7939372Z,9.044000625610352
2025-07-03T02:18:16.816210576Z,144.5919952392578
2025-07-03T02:18:31.851975082Z,355.3119812011719
2025-07-03T02:18:46.876029083Z,353.9259948730469
2025-07-03T02:19:01.900307127Z,353.17401123046875
2025-07-03T02:19:16.933151029Z,352.8299865722656
2025-07-03T02:19:31.963846489Z,352.43402099609375
2025-07-03T02:19:46.994252067Z,352.1960144042969
2025-07-03T02:20:02.023772812Z,352.1139831542969
2025-07-03T02:20:17.04773477Z,352.01202392578125
2025-07-03T02:30:03.614533161Z,355.12200927734375
2025-07-03T02:30:18.638552868Z,355.12200927734375
2025-07-03T02:30:33.671090705Z,355.1199951171875
2025-07-03T02:30:48.719231347Z,355.12200927734375
2025-07-03T02:31:03.714992545Z,355.1199951171875
2025-07-03T02:31:18.738641687Z,355.1159973144531
2025-07-03T02:31:33.762784887Z,355.1139831542969
2025-07-03T02:31:48.794625994Z,355.11798095703125
2025-07-03T02:32:03.819244193Z,355.1199951171875
2025-07-03T02:32:18.839284253Z,355.1159973144531
2025-07-03T02:32:33.863159566Z,355.1139831542969
2025-07-03T02:32:48.888787133Z,355.11798095703125
2025-07-03T02:33:03.91688648Z,355.11798095703125
2025-07-03T02:33:18.944502488Z,355.1159973144531
2025-07-03T02:33:33.964719855Z,355.1159973144531
2025-07-03T02:33:48.994653613Z,355.1199951171875
2025-07-03T02:34:04.012818224Z,355.1199951171875
2025-07-03T02:34:19.038788641Z,355.11798095703125
2025-07-03T02:34:34.070688298Z,355.1139831542969
2025-07-03T02:34:49.092768157Z,355.1139831542969
2025-07-03T02:35:04.117977585Z,355.1159973144531
2025-07-03T02:35:19.141176249Z,355.11798095703125
2025-07-03T02:35:34.164984591Z,355.1139831542969
2025-07-03T02:35:49.188911678Z,355.1139831542969
2025-07-03T02:36:04.214674208Z,355.1099853515625
2025-07-03T02:36:19.244705998Z,355.1139831542969
2025-07-03T02:36:34.2708413Z,355.1159973144531
2025-07-03T02:36:49.290758957Z,355.1139831542969
2025-07-03T02:37:04.316750343Z,355.1159973144531
2025-07-03T02:37:19.344651831Z,355.1159973144531
2025-07-03T02:37:34.366785723Z,355.11199951171875
2025-07-03T02:37:49.394866519Z,355.11199951171875
2025-07-03T02:38:04.420802544Z,355.1099853515625
2025-07-03T02:38:19.446834895Z,355.10797119140625
2025-07-03T02:38:34.470997036Z,355.1059875488281
2025-07-03T02:38:49.49680867Z,355.1059875488281
2025-07-03T02:39:04.520675141Z,355.1099853515625
2025-07-03T02:39:19.553211537Z,355.1099853515625
2025-07-03T02:39:34.568439071Z,355.10400390625
2025-07-03T02:39:49.597455318Z,355.1039733886719
2025-07-03T02:40:04.622784755Z,355.1139831542969
2025-07-03T02:40:19.649380049Z,355.1099853515625
2025-07-03T02:40:34.678833915Z,355.10797119140625
2025-07-03T02:40:49.696658085Z,355.1099853515625
2025-07-03T02:41:04.715407576Z,355.1099853515625
2025-07-03T02:41:19.72668085Z,355.1099853515625
2025-07-03T02:41:34.736707004Z,355.1099853515625
2025-07-03T02:43:39.334427553Z,355.10198974609375
2025-07-03T02:43:54.354422174Z,355.1039733886719
2025-07-03T02:44:09.379953259Z,355.10198974609375
2025-07-03T02:44:24.405890283Z,355.1099853515625
2025-07-03T02:44:39.426654757Z,354.99200439453125
2025-07-03T02:44:54.45208698Z,354.86199951171875
2025-07-03T02:45:09.477818457Z,354.6739807128906
2025-07-03T02:45:24.496391788Z,354.69000244140625
2025-07-03T02:45:39.523923992Z,354.6940002441406
2025-07-03T02:45:54.550470467Z,354.69000244140625
2025-07-03T02:46:09.573978975Z,355.07598876953125
2025-07-03T02:46:24.592276915Z,354.8059997558594
2025-07-03T02:46:39.62200302Z,355.3840026855469
2025-07-03T02:46:54.646082305Z,355.5159912109375
2025-07-03T02:47:09.668179592Z,354.9000244140625
2025-07-03T17:11:48.618734085Z,0
2025-07-03T17:12:03.600758913Z,0
2025-07-03T17:12:18.612038174Z,0
2025-07-03T17:12:33.632372057Z,0
2025-07-03T17:12:48.63759117Z,0
2025-07-03T17:13:03.666223872Z,0
2025-07-03T17:13:18.672321884Z,0
2025-07-03T17:13:33.700306955Z,0
2025-07-03T17:13:48.704369953Z,0
2025-07-03T17:14:03.722451027Z,357.6499938964844
2025-07-03T17:14:18.730071081Z,357.6650085449219
2025-07-03T17:14:33.759264971Z,356.72802734375
2025-07-03T17:14:48.778818371Z,356.3180236816406
2025-07-03T17:15:03.814478087Z,356.32196044921875
2025-07-03T17:15:18.828634819Z,356.3240051269531
2025-07-03T17:15:33.860749578Z,356.33197021484375
2025-07-03T17:15:48.910099779Z,356.3299865722656
2025-07-03T17:16:03.928286853Z,356.33197021484375
2025-07-03T17:16:18.932336168Z,356.33599853515625
2025-07-03T17:16:33.966654328Z,356.3280029296875
2025-07-03T17:16:48.994252555Z,356.333984375
2025-07-03T17:17:04.018694217Z,356.3379821777344
2025-07-03T17:17:19.043939501Z,356.33001708984375
2025-07-03T17:17:34.063935359Z,356.3380126953125
2025-07-03T17:17:49.090542161Z,356.34197998046875
2025-07-03T17:18:04.112294646Z,356.34197998046875
2025-07-03T17:18:19.136896736Z,356.3399963378906
2025-07-03T17:18:34.158497354Z,356.343994140625
2025-07-03T17:18:49.194646434Z,356.34600830078125
2025-07-03T17:19:04.21677903Z,356.3479919433594
2025-07-03T17:19:19.240744522Z,356.3479919433594
2025-07-03T17:19:34.268450342Z,356.34600830078125
2025-07-03T17:19:49.294235125Z,356.3499755859375
2025-07-03T17:20:04.318284933Z,356.3500061035156
2025-07-03T17:20:19.332304541Z,356.34600830078125
2025-07-03T17:20:34.367007808Z,356.3539733886719
2025-07-03T17:20:49.383216499Z,356.35198974609375
2025-07-03T17:21:04.412800598Z,356.34600830078125
2025-07-03T17:21:19.436095487Z,356.3500061035156
2025-07-03T17:21:34.465456492Z,356.34600830078125
2025-07-03T17:21:49.484746966Z,356.3479919433594
2025-07-03T17:22:04.517064984Z,356.35198974609375
2025-07-03T17:22:19.536976881Z,356.35400390625
2025-07-03T17:22:34.557037165Z,356.3539733886719
2025-07-03T17:22:49.587182457Z,356.3539733886719
2025-07-03T17:23:04.608780309Z,356.35797119140625
2025-07-03T17:23:19.63452633Z,356.3539733886719
2025-07-03T17:23:34.656508374Z,356.35198974609375
2025-07-03T17:23:49.68650496Z,356.35198974609375
2025-07-03T17:24:04.706384876Z,356.35400390625
2025-07-03T17:24:19.725403196Z,356.35797119140625
2025-07-03T17:24:34.763089732Z,356.36199951171875
2025-07-03T17:24:49.77458517Z,356.36199951171875
2025-07-03T17:25:04.820561708Z,356.36199951171875
2025-07-03T17:25:19.828838542Z,356.36199951171875
2025-07-03T17:25:36.130915451Z,356.3659973144531
2025-07-03T17:25:49.880592181Z,356.281982421875
2025-07-03T17:26:04.934023622Z,357.1260070800781
2025-07-03T17:26:19.924619989Z,356.8659973144531
2025-07-03T17:26:34.934092962Z,356.3760070800781
2025-07-03T17:26:49.96016521Z,356.3739929199219
2025-07-03T17:27:04.97754212Z,356.37200927734375
2025-07-03T17:27:19.996377498Z,356.3739929199219
2025-07-03T17:27:35.002213451Z,356.3739929199219
2025-07-03T17:27:50.053036693Z,356.3739929199219
2025-07-03T17:28:05.02902194Z,356.3739929199219
2025-07-03T17:28:20.044419209Z,356.3739929199219
2025-07-03T17:28:35.052278427Z,356.3739929199219
2025-07-03T17:28:50.080785869Z,356.3739929199219
2025-07-03T17:29:05.115587556Z,356.3739929199219
2025-07-03T17:29:20.098237218Z,356.3739929199219
2025-07-03T17:29:35.112711851Z,356.3739929199219
2025-07-03T17:29:50.146573496Z,356.3739929199219
2025-07-03T17:31:41.338005334Z,356.3840026855469
2025-07-03T17:31:56.374516942Z,356.38201904296875
2025-07-03T17:32:11.392118558Z,356.3840026855469
2025-07-03T17:32:26.418295243Z,356.3800048828125
2025-07-03T17:32:41.442113435Z,356.3840026855469
2025-07-03T17:32:56.462109846Z,356.3860168457031
2025-07-03T17:33:11.476275245Z,356.61602783203125
2025-07-03T17:33:26.506221699Z,357.3860168457031
2025-07-03T17:33:41.524533922Z,354.80999755859375
2025-07-03T17:33:56.556281687Z,284.1719970703125
2025-07-03T17:34:11.578471902Z,89.38800048828125
2025-07-03T17:34:26.608376523Z,91.40599822998047
2025-07-03T17:34:41.632390369Z,291.5780029296875
2025-07-03T17:34:56.652660195Z,357.3539733886719
2025-07-03T17:35:11.672219821Z,357.3539733886719
2025-07-03T17:35:26.686250457Z,356.5419921875
2025-07-03T17:35:41.72613258Z,354.82403564453125
2025-07-03T21:50:57.88390438Z,354.99200439453125
2025-07-03T21:51:12.907480884Z,354.99200439453125
2025-07-03T21:51:27.933476613Z,354.99200439453125
2025-07-03T21:51:42.959397163Z,354.99200439453125
2025-07-03T21:51:57.983886278Z,354.989990234375
2025-07-03T21:52:13.007572877Z,354.9859924316406
2025-07-03T21:52:28.029972113Z,354.9800109863281
2025-07-03T21:52:43.053561874Z,354.9800109863281
2025-07-03T21:52:58.079379459Z,354.9779968261719
2025-07-03T21:53:13.10981436Z,354.97998046875
2025-07-03T21:53:28.129603618Z,354.9800109863281
2025-07-03T21:53:43.159622073Z,354.9779968261719
2025-07-03T21:53:58.18158593Z,354.9739990234375
2025-07-03T21:54:13.213810772Z,354.9739685058594
2025-07-03T21:54:28.230994187Z,354.9739990234375
2025-07-03T21:54:43.249678209Z,354.9779968261719
2025-07-03T21:54:58.283974025Z,354.97601318359375
2025-07-03T21:55:13.305562642Z,354.97198486328125
2025-07-03T21:55:28.327542525Z,354.97601318359375
2025-07-03T21:55:43.352172163Z,354.9779968261719
2025-07-03T21:55:58.373652411Z,354.9739990234375
2025-07-03T21:56:13.400253793Z,354.9739990234375
2025-07-03T21:56:28.426194295Z,354.9779968261719
2025-07-03T21:56:43.445688136Z,354.97601318359375
2025-07-03T21:56:58.459587733Z,354.97601318359375
2025-07-03T21:57:13.473593615Z,354.97601318359375
2025-07-03T21:57:28.487601312Z,354.97601318359375
2025-07-03T21:57:43.507561261Z,355.29400634765625
2025-07-03T21:57:58.533767103Z,355.5420227050781
2025-07-03T21:58:13.559919904Z,354.9880065917969
2025-07-03T21:58:28.579504658Z,354.97601318359375
2025-07-03T21:58:43.609759944Z,354.97198486328125
2025-07-03T21:58:58.635843201Z,354.97601318359375
2025-07-03T21:59:13.655901633Z,354.9739990234375
2025-07-03T21:59:28.681701101Z,354.97998046875
2025-07-03T21:59:43.707500964Z,354.9779968261719
2025-07-03T21:59:58.731678848Z,354.9759826660156
2025-07-03T22:00:13.761683169Z,354.9739990234375
2025-07-03T22:00:28.781409366Z,354.9700012207031
2025-07-03T22:00:43.810241088Z,354.97198486328125
2025-07-03T22:00:58.827932093Z,354.97601318359375
2025-07-03T22:01:13.858720806Z,354.97198486328125
2025-07-03T22:01:28.88072595Z,354.97198486328125
2025-07-03T22:01:43.914747924Z,354.9679870605469
2025-07-03T22:01:58.92857292Z,354.97198486328125
2025-07-03T22:02:13.956659838Z,354.9679870605469
2025-07-03T22:02:28.978801735Z,354.9679870605469
2025-07-03T22:02:44.006975958Z,354.9700012207031
2025-07-03T22:02:59.044709921Z,354.97198486328125
2025-07-03T22:03:14.056784408Z,354.9700012207031
2025-07-03T22:03:29.074335504Z,354.97198486328125
2025-07-03T22:03:44.103356162Z,354.9739990234375
2025-07-03T22:03:59.127230553Z,354.97601318359375
2025-07-03T22:04:14.15422917Z,354.97198486328125
2025-07-03T22:04:29.180602417Z,354.9679870605469
2025-07-03T22:04:44.2070739Z,354.9739990234375
2025-07-03T22:04:59.223468643Z,354.97601318359375
2025-07-03T22:05:14.25490137Z,354.9700012207031
2025-07-03T22:05:29.274121174Z,354.96600341796875
2025-07-03T22:05:44.303450403Z,354.96600341796875
2025-07-03T22:05:59.322186144Z,354.9679870605469
2025-07-03T22:06:14.355900346Z,354.96197509765625
2025-07-03T22:06:29.373847976Z,354.9639892578125
2025-07-03T22:06:44.401452899Z,354.96600341796875
2025-07-03T22:06:59.425084226Z,354.9679870605469
2025-07-03T22:07:14.449407153Z,354.9700012207031
2025-07-03T22:07:29.477663027Z,354.96600341796875
2025-07-03T22:07:44.499316905Z,354.96600341796875
2025-07-03T22:07:59.521353435Z,354.9639892578125
2025-07-03T22:08:14.547202177Z,354.9679870605469
2025-07-03T22:08:29.573311056Z,354.9700012207031
2025-07-03T22:08:44.601868478Z,354.96600341796875
2025-07-03T22:08:59.627318841Z,354.9700012207031
2025-07-03T22:09:14.651142581Z,354.9739990234375
2025-07-03T22:09:29.675724835Z,354.9739990234375
2025-07-03T22:09:44.70310114Z,354.9679870605469
2025-07-03T22:09:59.731262258Z,354.9700012207031
2025-07-03T22:10:14.753455214Z,354.9679870605469
2025-07-03T22:10:29.778376765Z,354.9700012207031
2025-07-03T22:10:44.805462419Z,354.96600341796875
2025-07-03T22:10:59.823377852Z,354.96600341796875
2025-07-03T22:11:14.857403666Z,354.9679870605469
2025-07-03T22:11:29.879290455Z,354.96197509765625
2025-07-03T22:11:44.899503446Z,354.96002197265625
2025-07-03T22:11:59.931828891Z,354.9679870605469
2025-07-03T22:12:14.947458623Z,354.9700012207031
2025-07-03T22:12:29.983113366Z,354.9639892578125
2025-07-03T22:12:45.009371947Z,354.96600341796875
2025-07-03T22:13:00.023411164Z,354.96197509765625
2025-07-03T22:13:15.049163526Z,354.9620056152344
2025-07-03T22:13:30.083252431Z,354.9639892578125
2025-07-03T22:13:45.10584251Z,354.9639892578125
2025-07-03T22:14:00.125919067Z,354.9639892578125
2025-07-03T22:14:15.15389321Z,354.9679870605469
2025-07-03T22:14:30.176037468Z,354.96600341796875
2025-07-03T22:14:45.198576701Z,354.9639892578125
2025-07-03T22:15:00.208585964Z,354.9639892578125
2025-07-03T22:15:15.224528042Z,354.9639892578125
2025-07-03T22:15:30.246545855Z,354.9639892578125
2025-07-03T22:15:45.260442426Z,354.9639892578125
2025-07-03T22:16:00.266414549Z,354.9639892578125
2025-07-03T22:16:15.284622725Z,354.9639892578125
2025-07-03T22:16:30.304375656Z,354.9639892578125
2025-07-03T22:16:45.32036035Z,354.9639892578125
2025-07-03T22:17:00.332047417Z,354.9639892578125
2025-07-03T22:17:15.342528143Z,354.9639892578125
2025-07-03T22:17:30.364309655Z,354.9639892578125
2025-07-03T22:17:45.376242975Z,354.9639892578125
2025-07-03T22:18:00.390316161Z,354.9639892578125
2025-07-03T22:18:15.44267593Z,355.27996826171875
2025-07-03T22:18:30.436237055Z,355.5320129394531
2025-07-03T22:18:45.458350538Z,354.9800109863281
2025-07-03T22:19:00.488341572Z,354.96600341796875
2025-07-03T22:19:15.510401104Z,354.97198486328125
2025-07-03T22:19:30.532459131Z,354.97601318359375
2025-07-03T22:19:45.560455063Z,354.97601318359375
2025-07-03T22:20:00.586368109Z,354.9739990234375
2025-07-03T22:20:15.616294973Z,354.9700012207031
2025-07-03T22:20:30.638325295Z,354.9679870605469
2025-07-03T22:20:45.660210064Z,354.9700012207031
2025-07-03T22:21:00.692918085Z,354.97198486328125
2025-07-03T22:21:15.7128525Z,354.96600341796875
2025-07-03T22:21:30.734525301Z,354.9679870605469
2025-07-03T22:21:45.760332819Z,354.97198486328125
2025-07-03T22:22:00.784500868Z,354.97198486328125
2025-07-03T22:22:15.814581043Z,354.9700012207031
2025-07-03T22:22:30.835156467Z,354.97198486328125
2025-07-03T22:22:45.861256711Z,354.9700012207031
2025-07-03T22:23:00.884468549Z,354.9739990234375
2025-07-03T22:23:15.910534617Z,354.9739990234375
2025-07-03T22:23:30.93871144Z,354.97198486328125
2025-07-03T22:23:46.024461681Z,354.97198486328125
2025-07-03T22:24:00.992270606Z,354.9700012207031
2025-07-03T22:24:16.008484032Z,354.9700012207031
2025-07-03T22:24:31.036377799Z,354.9739990234375
2025-07-03T22:24:46.061112459Z,354.9679870605469
2025-07-03T22:25:01.082309948Z,354.9700012207031
2025-07-03T22:25:16.116233447Z,354.9700012207031
2025-07-03T22:25:31.148616337Z,354.9679870605469
2025-07-03T22:25:46.154547198Z,354.96197509765625
2025-07-03T22:26:01.182109634Z,354.9700012207031
2025-07-03T22:26:16.206458845Z,354.9739990234375
2025-07-03T22:26:31.233914548Z,354.97198486328125
2025-07-03T22:26:46.255550897Z,354.96197509765625
2025-07-03T22:27:01.281836965Z,354.96600341796875
2025-07-03T22:27:16.311358677Z,354.96600341796875
2025-07-03T22:27:31.332077055Z,354.97198486328125
2025-07-03T22:27:46.355264753Z,354.97601318359375
2025-07-03T22:28:01.379367748Z,354.97998046875
2025-07-03T22:28:16.411250613Z,354.9739990234375
2025-07-03T22:28:31.431462245Z,354.97198486328125
2025-07-03T22:28:46.471566062Z,354.9739990234375
2025-07-03T22:29:01.482145372Z,354.97198486328125
2025-07-03T22:29:16.509473159Z,354.9700012207031
2025-07-03T22:29:31.532723245Z,354.97198486328125
2025-07-03T22:29:46.553963648Z,354.9700012207031
2025-07-03T22:30:01.570069064Z,354.9700012207031
2025-07-03T22:30:16.586439198Z,354.9700012207031
2025-07-03T22:30:31.60346446Z,354.9700012207031
2025-07-03T22:30:46.625208565Z,355.5260009765625
2025-07-03T22:31:01.647552667Z,355.4580078125
2025-07-03T22:31:16.679597496Z,354.97198486328125
2025-07-03T22:31:31.699576772Z,354.9679870605469
2025-07-03T22:31:46.723505212Z,354.97198486328125
2025-07-03T22:32:01.747252397Z,354.9679870605469
2025-07-03T22:32:16.775600869Z,354.9700012207031
2025-07-03T22:32:31.797812334Z,354.97198486328125
2025-07-03T22:32:46.827873681Z,354.9739990234375
2025-07-03T22:33:01.850605425Z,354.97198486328125
2025-07-03T22:33:16.880275602Z,354.97601318359375
2025-07-03T22:33:31.897776417Z,354.97601318359375
2025-07-03T22:33:46.923492439Z,354.97998046875
2025-07-03T22:34:01.95383674Z,354.97998046875
2025-07-03T22:34:16.981486675Z,354.97198486328125
2025-07-03T22:34:32.006388486Z,354.9739990234375
2025-07-03T22:34:47.028747837Z,354.97198486328125
2025-07-03T22:35:02.055210934Z,354.9700012207031
2025-07-03T22:35:17.083516924Z,354.9679870605469
2025-07-03T22:35:32.105898249Z,354.97198486328125
2025-07-03T22:35:47.131291305Z,354.97601318359375
2025-07-03T22:36:02.165507634Z,354.9739990234375
2025-07-03T22:36:17.181566468Z,354.97601318359375
2025-07-03T22:36:32.205571461Z,354.9739990234375
2025-07-03T22:36:47.23361418Z,354.97601318359375
2025-07-03T22:37:02.253499934Z,354.97601318359375
2025-07-03T22:37:17.281827894Z,354.97198486328125
2025-07-03T22:37:32.305623732Z,354.9700012207031
2025-07-03T22:37:47.331625342Z,354.9700012207031
2025-07-03T22:38:02.353395005Z,354.97198486328125
2025-07-03T22:38:17.37989105Z,354.9739990234375
2025-07-03T22:38:32.407624134Z,354.9700012207031
2025-07-03T22:38:47.435473785Z,354.9700012207031
2025-07-03T22:39:02.457566821Z,354.97198486328125
2025-07-03T22:39:17.48792092Z,354.9739990234375
2025-07-03T22:39:32.506462595Z,354.9700012207031
